name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
WAAREEENER,trading,2026-02-03,3102.39990234375,2026-02-18,3000.9356427873886,stop_loss,34,3000.9356427873886,101.46425955636141,-3449.784824916288,-1.0,-3761.054937717976,-1.0902288486381875
WAAREEENER,core,2026-02-03,3102.39990234375,2026-02-06,3087.699951171875,weekly_close_below_30wk_ma,35,3000.9356427873886,101.46425955636141,-514.498291015625,-0.145,-839.4785333251953,-0.23638965145973576
SFL,trading,2026-02-04,601.2999877929688,2026-02-20,561.0,stop_loss,1,561.0,40.29998779296875,-40.29998779296875,-1.0,-42.0434377746582,-1.0432617992503124
RKFORGE,trading,2026-02-03,562.5,2026-02-24,542.0,stop_loss,191,542.0,20.5,-3915.5,-1.0,-4231.93925,-1.0808170731707318
RKFORGE,core,2026-02-03,562.5,2026-02-24,542.0,stop_loss,192,542.0,20.5,-3936.0,-1.0,-4254.096,-1.0808170731707316
BALKRISIND,trading,2026-02-03,2571.89990234375,2026-02-27,2406.800048828125,stop_loss,41,2406.800048828125,165.099853515625,-6769.093994140625,-1.0,-7075.284041137696,-1.045233534541271
BALKRISIND,core,2026-02-03,2571.89990234375,2026-02-27,2406.800048828125,stop_loss,42,2406.800048828125,165.099853515625,-6934.19384765625,-1.0,-7247.851944580078,-1.045233534541271
KSB,trading,2026-02-26,783.3499755859375,2026-03-02,752.6500244140625,stop_loss,140,752.6500244140625,30.699951171875,-4297.9931640625,-1.0,-4620.5531640625,-1.075048979299705
KSB,core,2026-02-26,783.3499755859375,2026-02-27,770.25,weekly_close_below_30wk_ma,140,752.6500244140625,30.699951171875,-1833.99658203125,-0.427,-2160.252576904297,-0.5026188954806079
SCI,trading,2026-02-09,265.25,2026-03-05,241.5500030517578,stop_loss,33,241.5500030517578,23.699996948242188,-782.0998992919922,-1.0,-807.1864994430542,-1.032075953690535
SCI,core,2026-02-09,265.25,2026-03-05,241.5500030517578,stop_loss,33,241.5500030517578,23.699996948242188,-782.0998992919922,-1.0,-807.1864994430542,-1.032075953690535
APARINDS,trading,2026-02-03,9759.0,2026-03-11,9759.0,stop_loss,11,9201.5,557.5,4181.25,0.682,3859.203,0.6293033836119037
APARINDS,core,2026-02-03,9759.0,2026-03-11,9759.0,stop_loss,11,9201.5,557.5,0.0,0.0,-322.047,-0.05251479820627803
HGINFRA,trading,2026-04-15,630.5,2026-04-24,600.25,stop_loss,152,600.25,30.25,-4598.0,-1.0,-4878.611,-1.0610289256198346
HGINFRA,core,2026-04-15,630.5,2026-04-17,621.0499877929688,weekly_close_below_30wk_ma,152,600.25,30.25,-1436.40185546875,-0.312,-1721.755252685547,-0.37445742772630425
EIEL,trading,2026-04-13,199.1699981689453,2026-05-18,185.3099975585937,stop_loss,329,185.3099975585937,13.86000061035162,-4559.940200805683,-1.0,-4749.681078697224,-1.041610387315609
EIEL,core,2026-04-13,199.1699981689453,2026-05-15,193.3000030517578,weekly_close_below_30wk_ma,330,185.3099975585937,13.86000061035162,-1937.098388671875,-0.424,-2131.371039276123,-0.4659956590618578
TEXRAIL,trading,2026-05-13,120.1999969482422,2026-05-18,113.16000366210938,stop_loss,664,113.16000366210938,7.039993286132827,-4674.555541992197,-1.0,-4906.982102600106,-1.0497216384573869
TEXRAIL,core,2026-05-13,120.1999969482422,2026-05-15,116.2300033569336,weekly_close_below_30wk_ma,665,113.16000366210938,7.039993286132827,-2640.0457382202244,-0.564,-2875.8846635246373,-0.6142958403504332
DCBBANK,trading,2025-10-20,144.77999877929688,2026-02-27,185.5599975585937,trend_break_50dma,714,138.6199951171875,6.160003662109375,23152.621566772435,5.264,22798.827430694553,5.183622057195384
DCBBANK,core,2025-10-20,144.77999877929688,2026-05-29,175.3300018310547,weekly_close_below_30wk_ma,714,138.6199951171875,6.160003662109375,21812.702178955078,4.959,21469.86436830139,4.88146431402371
CCL,trading,2025-05-06,694.4500122070312,2025-07-24,844.25,trend_break_50dma,136,650.5999755859375,43.85003662109375,18605.102905273438,3.12,18291.208102783203,3.067139450498192
CCL,core,2025-05-06,694.4500122070312,2026-07-16,1195.9000244140625,backtest_end,136,650.5999755859375,43.85003662109375,68197.20166015625,11.436,67811.57025268555,11.370902411339028
POWERINDIA,trading,2026-02-06,21871.0,2026-06-24,33950.0,trend_break_50dma,4,20556.0,1315.0,39524.5,7.514,39189.574,7.450489353612167
POWERINDIA,core,2026-02-06,21871.0,2026-07-16,33545.0,backtest_end,5,20556.0,1315.0,58370.0,8.878,57954.38,8.814354372623574
CEMPRO,trading,2026-04-30,815.25,2026-07-16,1603.199951171875,backtest_end,50,722.0,93.25,30520.29833984375,6.546,30338.91459350586,6.507005810939594
CEMPRO,core,2026-04-30,815.25,2026-07-16,1603.199951171875,backtest_end,51,722.0,93.25,40185.447509765625,8.45,40000.436088500974,8.410962747936914
GLAND,trading,2026-05-18,2156.60009765625,2026-07-16,2529.39990234375,backtest_end,37,2034.0,122.60009765625,12997.998046875,2.865,12737.925046875,2.8080584852012533
GLAND,core,2026-05-18,2156.60009765625,2026-07-16,2529.39990234375,backtest_end,38,2034.0,122.60009765625,14166.392578125,3.041,13899.290578125,2.98344627516578
