name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
HCG,core,2025-03-21,523.0,2025-06-23,523.0,stop_loss,225,488.2589198521206,34.741080147879416,0.0,0.0,-353.02500000000003,-0.04516267177996109
AEGISLOG,trading,2025-06-26,825.4000244140625,2025-06-27,770.5339638846261,stop_loss,34,770.5339638846261,54.86606052943637,-1865.4460580008365,-1.0,-1946.8386914040696,-1.0436317271432978
AEGISLOG,core,2025-06-26,825.4000244140625,2025-06-27,770.5339638846261,stop_loss,34,770.5339638846261,54.86606052943637,-1865.4460580008365,-1.0,-1946.8386914040696,-1.0436317271432978
NH,trading,2025-06-23,1985.300048828125,2025-07-02,1985.300048828125,stop_loss,106,1834.3714861188616,150.92856270926336,12828.927830287383,0.802,12197.602414760038,0.7624250759985539
NH,core,2025-06-23,1985.300048828125,2025-07-02,1985.300048828125,stop_loss,106,1834.3714861188616,150.92856270926336,0.0,0.0,-631.3254155273438,-0.03946171645427607
KPIGREEN,trading,2025-05-12,380.75,2025-07-28,500.7999877929688,trend_break_50dma,1,363.2000122070313,17.549987792968693,120.0499877929688,6.84,118.72766281127936,6.7651136976201744
KITEX,trading,2025-06-26,284.29998779296875,2025-07-28,255.2464087350028,stop_loss,1,255.2464087350028,29.053579057965948,-29.053579057965948,-1.0,-29.862898652757906,-1.0278561065807847
KITEX,core,2025-06-26,284.29998779296875,2025-07-28,255.2464087350028,stop_loss,1,255.2464087350028,29.053579057965948,-29.053579057965948,-1.0,-29.862898652757906,-1.0278561065807847
REDINGTON,trading,2025-06-27,322.04998779296875,2025-07-28,287.41605704171315,stop_loss,206,287.41605704171315,34.633930751255605,-7134.589734758654,-1.0,-7322.914742612571,-1.026396052871327
REDINGTON,core,2025-06-27,322.04998779296875,2025-07-28,287.41605704171315,stop_loss,206,287.41605704171315,34.633930751255605,-7134.589734758654,-1.0,-7322.914742612571,-1.026396052871327
V2RETAIL,trading,2023-09-14,15.164999961853027,2024-03-13,35.16999816894531,trend_break_50dma,5238,14.070357254573278,1.0946427072797498,74946.40020234244,13.071,74550.91812202876,13.002148268973183
V2RETAIL,core,2023-09-14,15.164999961853027,2025-08-01,176.50999450683594,weekly_close_below_30wk_ma,5238,14.070357254573278,1.0946427072797498,845125.0814266205,147.395,843619.09099508,147.13246704353148
RRKABEL,trading,2025-05-05,1175.800048828125,2025-08-01,1334.300048828125,trend_break_50dma,160,1132.199951171875,43.60009765625,22786.0126953125,3.266,22183.588671875,3.179979785649491
RRKABEL,core,2025-05-05,1175.800048828125,2025-05-09,1234.800048828125,weekly_close_below_30wk_ma,161,1132.199951171875,43.60009765625,9499.0,1.353,8916.840076416016,1.27027467438657
GLENMARK,trading,2025-07-11,2181.10009765625,2025-08-01,2094.39990234375,stop_loss,87,2094.39990234375,86.7001953125,-7542.9169921875,-1.0,-8100.8697421875,-1.073970421599216
GLENMARK,core,2025-07-11,2181.10009765625,2025-08-01,2094.39990234375,stop_loss,87,2094.39990234375,86.7001953125,-7542.9169921875,-1.0,-8100.8697421875,-1.073970421599216
AARTIPHARM,trading,2025-05-12,799.4500122070312,2025-08-07,799.4500122070312,stop_loss,98,705.0035792759487,94.44643293108254,0.0,0.0,-235.0383035888672,-0.025393759850847596
